"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.0689655172413793,5,13,14,17.7710882137555,0.133976968277214,0.00838547490281645,0.163048831355052,0.172946236048273,1.09,1.09,0.2,0.125,960.643341767313,8e+06,54219.4465260001,11091.1414490739,0,17,22,0.9,0.28071174267507,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,37,-629.082569771414,,,0.00412151736068038
0.0689655172413793,5,13,14,15.9871660977573,0.134387950435968,0.666857714794866,0.101397513181804,0.712269281606442,1.09,1.09,0.2,0.125,2205.84435801911,8e+06,38850.589672767,3752.51735533848,0,17,22,0.9,0.289836981894678,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,37,-632.804923277365,,,0.00744087154933054
0.0689655172413793,5,13,14,15.008959795114,0.130599486197689,0.098468666759088,0.184848858781595,0.110940394962504,1.09,1.09,0.2,0.125,70.6805802429983,8e+06,12447.7855037281,27956.8583860832,0,17,22,0.9,0.288502743775459,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,38,-636.62050653032,,,0.0327567722122794
0.0689655172413793,5,13,14,12.2261510757831,0.137437665659741,0.143997974276508,0.215000614194703,0.157349751913201,1.09,1.09,0.2,0.125,630.057683859461,8e+06,35734.7881981259,10468.2033551169,0,17,22,0.9,0.282041363685726,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,38,-629.442494241365,,,0.00709663611645047
0.0689655172413793,5,13,14,84.5188670916488,0.111479483167844,0.00972620016875178,0.0629651602995204,0.597801957352573,1.09,1.09,0.2,0.125,21.1417005462022,8e+06,38948.6800282026,10922.8477648046,0,17,22,0.9,0.29792183101809,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,39,-634.475337736681,,,0.0102647863194789
0.0689655172413793,5,13,14,79.2969086213943,0.112296757319594,0.0246173573038919,0.0638400893608903,0.586713825457272,1.09,1.09,0.2,0.125,23.3453383566955,8e+06,35127.4902764197,11877.881731205,0,17,22,0.9,0.297542642810598,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,39,-634.202512294346,,,0.00846781010711955
0.0689655172413793,5,13,14,3.00285479572833,0.136180229756902,0.878878111182996,0.891176734576235,0.0990174974343764,1.09,1.09,0.2,0.125,552.894086674877,8e+06,2336.52283130025,6938.92766858702,0,17,22,0.9,0.290175807803247,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,40,-638.033717122903,,,0.0115102506873339
0.0689655172413793,5,13,14,14.6092306867011,0.142345829252616,0.69355096585052,0.103476076403024,0.732244095949096,1.09,1.09,0.2,0.125,57.3965222590255,8e+06,42145.7744264607,3401.49858780385,0,17,22,0.9,0.287725966558342,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,40,-632.462581706541,,,0.00654419335875349
0.0689655172413793,5,13,14,892.033652026998,0.56326920394633,0.986628091377289,0.816022933228322,0.153140668907499,1.09,1.09,0.2,0.125,45.9739683484503,8e+06,41602.7457412261,13789.4571323182,0,17,22,0.9,1.27447685940219,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,41,-758.900780811533,,,0.000347736755705527
0.0689655172413793,5,13,14,92.701716751098,0.0894035460792241,0.0319108899826442,0.0685720931124282,0.593136020252414,1.09,1.09,0.2,0.125,1.49128525330259,8e+06,25004.3033276993,9414.85467683797,0,17,22,0.9,0.302324342975764,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,41,-635.852190105866,,,0.0113578128580274
0.0689655172413793,5,13,14,11.0352666426598,0.13420928669931,0.902832764988503,0.136769642610246,0.763109450953253,1.09,1.09,0.2,0.125,145.620220935894,8e+06,32691.2500623098,2300.78371817053,0,17,22,0.9,0.292438967848468,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,42,-632.933779649778,,,0.00524255368499554
0.0689655172413793,5,13,14,10.4754024076118,0.110140385083043,0.0190194007733722,0.350860987188058,0.104820324911152,1.09,1.09,0.2,0.125,352.518538143427,8e+06,4564.03895598225,15099.5158315173,0,17,22,0.9,0.299003527640382,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,42,-638.039189199943,,,0.0142765583337258
0.0689655172413793,5,13,14,11.3975153831564,0.114717191664976,0.121242562007643,0.945327159557243,0.046263992320597,1.09,1.09,0.2,0.125,174.659667737453,8e+06,20825.9383002425,18990.886980344,0,17,22,0.9,0.475614910474659,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,43,-691.170640747127,,,0.00409737774294323
0.0689655172413793,5,13,14,5.98452066814789,0.220478228225786,0.891394895977932,0.173587920197613,0.175705291503027,1.09,1.09,0.2,0.125,35.3012044092684,8e+06,56854.6194446078,9411.45599924949,0,17,22,0.9,0.276805359764104,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,43,-628.103114945961,,,0.00780833798144599
0.0689655172413793,5,13,14,5.69800118801018,0.217853329828472,0.943209863291415,0.181196926023009,0.132394334455708,1.09,1.09,0.2,0.125,53.6236770700991,8e+06,49753.4913826362,15010.4098384747,0,17,22,0.9,0.275811507059861,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,44,-628.682252549134,,,0.00783031086935914
0.0689655172413793,5,13,14,6.0988220522765,0.234374552982329,0.940248982477715,0.148860980540973,0.156954727123793,1.09,1.09,0.2,0.125,6.33321824194053,8e+06,63566.3358495927,13443.0344642907,0,17,22,0.9,0.270932682115006,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,44,-627.430014432908,,,0.0088398919743966
0.0689655172413793,5,13,14,71.6190924964443,0.123245100150669,0.0547002393605236,0.0682934830517107,0.532641225264359,1.09,1.09,0.2,0.125,56.4117786571725,8e+06,21065.4500082422,17546.2910070437,0,17,22,0.9,0.305390897839876,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,45,-642.668542409901,,,0.0063430901557537
0.0689655172413793,5,13,14,82.963470117431,0.108886395876357,0.00697148635203012,0.0631337120679655,0.608596737211533,1.09,1.09,0.2,0.125,217.651086708257,8e+06,42311.9289538688,10555.0345940513,0,17,22,0.9,0.290172513547968,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,45,-634.054436244122,,,0.006786941675622
0.0689655172413793,5,13,14,9.53282348163956,0.0564633402379562,0.178797640293255,0.996558190135336,0.0835804236640154,1.09,1.09,0.2,0.125,9.24481909798592,8e+06,11082.2386542418,9799.57482709138,0,17,22,0.9,0.481276754754238,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,46,-700.330999964466,,,0.00343128614560044
0.0689655172413793,5,13,14,6.98391336079102,0.185029825508046,0.679218138519627,0.205951504725338,0.119885684449396,1.09,1.09,0.2,0.125,141.857261235335,8e+06,34983.6303231285,17233.6328191574,0,17,22,0.9,0.279799731009491,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,46,-630.769931524389,,,0.0102571645057884
0.0689655172413793,5,13,14,13.7888337641634,0.119958533436491,0.00867264574764483,0.242128121271436,0.105802166658927,1.09,1.09,0.2,0.125,24.2758454282894,8e+06,770.055418664818,25985.1646183455,0,17,22,0.9,0.309096932007774,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,47,-641.242084821738,,,0.0343938208735433
0.0689655172413793,5,13,14,11.3946571955617,0.151540894780122,0.992226089264632,0.103844629579771,0.702141721265758,1.09,1.09,0.2,0.125,1240.13809750529,8e+06,41353.5744641333,3671.88993799981,0,17,22,0.9,0.287947841809705,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,47,-632.27760251162,,,0.00793912200356568
0.0689655172413793,5,13,14,17.2525905314211,0.128233016462469,0.761177272643245,0.0957361350670334,0.621112361977613,1.09,1.09,0.2,0.125,41.4900887660307,8e+06,31465.5953805807,6202.86497235443,0,17,22,0.9,0.292311628830515,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,48,-634.479040483141,,,0.0047889025853314
0.0689655172413793,5,13,14,120.560043278483,0.480884037667779,0.88198637344335,0.540603213973304,0.226966784663145,1.09,1.09,0.2,0.125,14.5902774688094,8e+06,435.851008647017,13394.3789751258,0,17,22,0.9,1.29534900406278,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,48,-758.793415728238,,,0.000333937868622058
0.0689655172413793,5,13,14,3.63339444299945,0.149283500671325,0.872875114968091,0.639469876473254,0.1906085801512,1.09,1.09,0.2,0.125,126.2966633841,8e+06,14622.0388125814,2317.72504778704,0,17,22,0.9,0.276049412200726,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,49,-628.506622001878,,,0.0092462657697604
0.0689655172413793,5,13,14,7.05718441503421,0.121539320880968,0.09506621675869,0.471819494264069,0.115307793180778,1.09,1.09,0.2,0.125,390.783261569578,8e+06,9508.6656052824,8953.7704060628,0,17,22,0.9,0.290307282384739,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,49,-633.617784973356,,,0.0123246083955195
0.0689655172413793,5,13,14,12.0936078621801,0.0899678163019021,0.626215938577044,0.435674954430698,0.164520844877944,1.09,1.09,0.2,0.125,23.2485162148222,8e+06,25486.3288653325,20574.143394781,0,17,22,0.9,0.509987032270755,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,50,-678.537431570173,,,0.00281976393336947
0.0689655172413793,5,13,14,13.7073519466986,0.119939977836029,0.0618973766506576,0.232778052692582,0.136130918394901,1.09,1.09,0.2,0.125,159.326224970117,8e+06,20061.093402426,14693.1548038584,0,17,22,0.9,0.286510643674613,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,50,-632.355729141542,,,0.0120243976924668
0.103448275862069,5,13,14,76.0689037613121,0.076634811632181,0.0137454870657063,0.0728678382468576,0.552958477299723,1.09,1.09,0.2,0.125,146.219584058597,8e+06,9886.16252505448,12524.6670288493,0,17,22,0.9,0.309423258129485,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,51,-640.125808469175,,,0.00953126919461737
0.103448275862069,5,13,14,65.2953016271659,0.10905656479237,0.0353419208565016,0.0659442062444112,0.566492882346973,1.09,1.09,0.2,0.125,1171.98628565575,8e+06,26769.4885255293,13628.1132900664,0,17,22,0.9,0.298555656166891,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,51,-639.663440093113,,,0.00976012915682778
0.103448275862069,5,13,14,17.9197597952982,0.120064498260645,0.81572527652329,0.091905842740348,0.55427774895849,1.09,1.09,0.2,0.125,23.6635682163924,8e+06,23902.2635664533,9882.62095216786,0,17,22,0.9,0.309746433246878,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,52,-638.474841663172,,,0.00895127538088787
0.103448275862069,5,13,14,9.34733025423514,0.141954244080016,0.680242232212125,0.189380209449182,0.909198527497525,1.09,1.09,0.2,0.125,60.6827242149912,8e+06,33257.6788419932,1246.96522893413,0,17,22,0.9,0.301186622606901,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,52,-637.161055706117,,,0.00794463452072673
0.103448275862069,5,13,14,124.376115945541,0.0929318110294896,0.270636052814544,0.721969581911105,0.169246016120715,1.09,1.09,0.2,0.125,95.6879402596766,8e+06,30212.2836475434,7412.47595033261,0,17,22,0.9,1.28647344943138,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,53,-757.893356675044,,,0.000602234460291999
0.103448275862069,5,13,14,9.08618640298367,0.117324045691274,0.45855195341177,0.89379497630259,0.0535011982885649,1.09,1.09,0.2,0.125,26.2366744317081,8e+06,11489.687401911,26299.5082352391,0,17,22,0.9,0.489672386318992,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,53,-680.758225022356,,,0.00254969895992712
0.103448275862069,5,13,14,15.1080643693624,0.145442857400421,0.758597607510427,0.0866686890448943,0.668692051405606,1.09,1.09,0.2,0.125,28.173845742683,8e+06,43719.0250450651,4710.8325231639,0,17,22,0.9,0.288700106599419,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,54,-633.593118884972,,,0.00855130479425347
0.103448275862069,5,13,14,16.731177763591,0.120967330927167,0.0275056621129755,0.16917459729215,0.123973713658059,1.09,1.09,0.2,0.125,107.239497232407,8e+06,13981.3096234185,26749.3851747428,0,17,22,0.9,0.291510591599741,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,54,-635.752313519046,,,0.00883895239491059
0.103448275862069,5,13,14,67.7209934817383,0.112303217237521,0.0204576832562638,0.0633462098782522,0.589251064454188,1.09,1.09,0.2,0.125,10.0151576584347,8e+06,36381.2136989547,11044.1140106275,0,17,22,0.9,0.29435123605661,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,55,-634.65808494494,,,0.0138214987702233
0.103448275862069,5,13,14,13.6322451529633,0.122520021507672,0.898185450241305,0.104923812646355,0.668725912998721,1.09,1.09,0.2,0.125,369.680002784333,8e+06,30777.6579350552,4213.86054328457,0,17,22,0.9,0.291014967194668,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,55,-633.380318639366,,,0.00860412793288959
0.103448275862069,5,13,14,59.0536095112699,0.128827879235377,0.0377774883214342,0.0627889582679945,0.589932334369491,1.09,1.09,0.2,0.125,14.9065198714983,8e+06,39887.1847247879,14459.0774340666,0,17,22,0.9,0.295786794073574,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,56,-637.979914807854,,,0.0142634828098003
0.103448275862069,5,13,14,8.18327883156748,0.055411505563262,0.980948746988427,0.669764996101587,0.266734710217329,1.09,1.09,0.2,0.125,291.924675302686,8e+06,2666.02468214264,7782.57931982536,0,17,22,0.9,0.410062531741139,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,56,-676.018066424876,,,0.00626949550006798
0.103448275862069,5,13,14,14.1011657791229,0.168503316523324,0.744723176345035,0.0788189111753412,0.713404046172536,1.09,1.09,0.2,0.125,256.749630485277,8e+06,56117.2800504265,4446.43023479466,0,17,22,0.9,0.286191899587327,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,57,-634.890749734071,,,0.00594366337540003
0.103448275862069,5,13,14,5.03255442894345,0.168552521282779,0.925507042728564,0.313762839115297,0.115082522677964,1.09,1.09,0.2,0.125,55.3540895883986,8e+06,19976.5731488797,12391.546528367,0,17,22,0.9,0.283132861323463,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,57,-631.727953901055,,,0.0127784217966419
0.103448275862069,5,13,14,436.537645653845,0.599326601666323,0.996608326798611,0.4519089070849,0.275841963708982,1.09,1.09,0.2,0.125,59.3926888642036,8e+06,36174.697360118,13095.5914905501,0,17,22,0.9,1.26915950102446,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,58,-758.648762981669,,,0.000466015721955949
0.103448275862069,5,13,14,68.6614578218664,0.0956318635442183,0.029400649526114,0.067162650932593,0.59803753686361,1.09,1.09,0.2,0.125,3.20186578104012,8e+06,32391.9740271672,9221.99861647635,0,17,22,0.9,0.294117150677324,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,58,-634.229787269098,,,0.0108912909013213
0.103448275862069,5,13,14,7.09614307218588,0.123950434767707,0.0621965597815058,0.454279523818549,0.0974749002260288,1.09,1.09,0.2,0.125,178.147068536644,8e+06,5518.63854628508,13137.4602960476,0,17,22,0.9,0.297768419002262,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,59,-637.3940690413,,,0.0120890889521047
0.103448275862069,5,13,14,18.9888709011079,0.124813914047548,0.0157005711150789,0.141460934402698,0.127306060348639,1.09,1.09,0.2,0.125,57.3025980383311,8e+06,23283.9189113474,28147.2860791524,0,17,22,0.9,0.284965825212357,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,59,-633.871604901439,,,0.0129050167225146
0.103448275862069,5,13,14,6.84552549221221,0.22372193265415,0.793227797031236,0.129608222271289,0.181804199978749,1.09,1.09,0.2,0.125,48.7052481570712,8e+06,71702.5021160095,12381.9405908893,0,17,22,0.9,0.275218422981111,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,60,-628.131394629998,,,0.0108388842592913
0.103448275862069,5,13,14,51.7014060594644,0.0573026593071903,0.0411899573147229,0.108945957714192,0.65611594967873,1.09,1.09,0.2,0.125,110.542537205378,8e+06,16050.7510832424,5750.6963613907,0,17,22,0.9,0.305680757290308,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,60,-642.461279125726,,,0.0212672194053344
0.103448275862069,5,13,14,6.92860386705241,0.079028058226438,0.487419606635202,0.920205197800445,0.103621983534984,1.09,1.09,0.2,0.125,1.64785480652512,8e+06,51583.6164824137,15077.169910978,0,17,22,0.9,0.427119271204593,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,61,-686.106373502417,,,0.00338428414819722
0.103448275862069,5,13,14,66.9428346690737,0.112609315668193,0.0304618250135485,0.0646886900259444,0.571371284655692,1.09,1.09,0.2,0.125,30.4388142843314,8e+06,22513.8653999987,16198.3524257723,0,17,22,0.9,0.300396995262014,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,61,-642.376173272004,,,0.0130244802073494
0.103448275862069,5,13,14,57.6136714348778,0.119892681733408,0.0501511564186197,0.0628118855750831,0.607642739918989,1.09,1.09,0.2,0.125,98.2955803670639,8e+06,40390.5507234971,11005.4623116454,0,17,22,0.9,0.294657912655713,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,62,-633.918292321267,,,0.010885131297611
0.103448275862069,5,13,14,59.9719003892863,0.0505890753591111,0.00639955456216005,0.111715238374146,0.641351011511483,1.09,1.09,0.2,0.125,105.659375830788,8e+06,11250.8899840961,6667.74061655846,0,17,22,0.9,0.307267426573926,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,62,-640.718605085628,,,0.00711481141303007
0.103448275862069,5,13,14,13.9057275850078,0.0599871934909373,0.0886776494669978,0.951611722399626,0.0635962624986516,1.09,1.09,0.2,0.125,16.3788220473463,8e+06,12729.7516815629,9125.40977179287,0,17,22,0.9,0.428666810205975,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,63,-669.107464058163,,,0.00456894015645619
0.103448275862069,5,13,14,32.0841349040569,0.158398269439947,0.300372806038845,0.0680697783946969,0.560356758389607,1.09,1.09,0.2,0.125,334.992548152994,8e+06,38582.2798058297,14932.189399357,0,17,22,0.9,0.302813742816184,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,63,-641.72090471354,,,0.00790137151594616
0.103448275862069,5,13,14,11.8414195979946,0.151084836320771,0.898181244126616,0.0960048533180271,0.712916149211147,1.09,1.09,0.2,0.125,282.773630041571,8e+06,44028.447842221,3924.16870049149,0,17,22,0.9,0.292525248021677,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,64,-632.542185460664,,,0.00853983074046956
0.103448275862069,5,13,14,22.6184822089407,0.153788948123455,0.485663486869655,0.0721265528153506,0.623880158130171,1.09,1.09,0.2,0.125,223.62871330064,8e+06,47262.4096220173,7495.07361448803,0,17,22,0.9,0.289176638271416,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,64,-637.067645242178,,,0.00792982673230489
0.103448275862069,5,13,14,6.36686372513055,0.0784991829488436,0.486579853444241,0.982455993026387,0.111984468582236,1.09,1.09,0.2,0.125,4.87045257215515,8e+06,341.468268364305,27614.15749274,0,17,22,0.9,0.478791818823124,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,65,-684.510673493563,,,0.00118872645393063
0.103448275862069,5,13,14,16.8304155912847,0.183596701335041,0.741908675822475,0.0704364211268223,0.605408601889383,1.09,1.09,0.2,0.125,934.94233069847,8e+06,49691.6007496154,9252.48395596876,0,17,22,0.9,0.294884417002134,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,65,-640.295008780673,,,0.00723079861552045
0.103448275862069,5,13,14,7.82611605280167,0.126249293070239,0.243846526692078,0.358497797531783,0.124671582807183,1.09,1.09,0.2,0.125,127.829092754691,8e+06,12291.8970865254,11138.6103572757,0,17,22,0.9,0.284546067288292,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,66,-633.291257809889,,,0.016652937211831
