"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.0227586206896552,5,13,14,4.83740099334371,0.119968632870593,0.413116090743347,0,0.640016582512673,0.0065816255885842,1.09,1.09,0.2,0.125,10.6824488375882,8e+06,6490.09341177068,7134.10339261578,0,17,22,0.9,0.362494869408447,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,37,-661.074680424729,,,0.00682620766929115
0.0227586206896552,5,13,14,7.09481609797879,0.155316209973197,0.642789932541771,0,0.0798224888493711,0.0107058647631399,1.09,1.09,0.2,0.125,149.175128760327,8e+06,55769.9752784548,40108.5861117996,0,17,22,0.9,0.357165377765123,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,38,-660.926508204858,,,0.00664857295448045
0.0227586206896552,5,13,14,3.94013483175333,0.230084104747516,0.0455743755005429,0,0.530914966916587,0.418411210523166,1.09,1.09,0.2,0.125,10.7231268288495,8e+06,30264.4159348491,16976.8362730079,0,17,22,0.9,0.421063233452775,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,38,-688.103168643027,,,0.00174474978134857
0.0227586206896552,5,13,14,8.99081552792944,0.13182507429371,0.426167869538897,0,0.132165958287603,0.00900773569747091,1.09,1.09,0.2,0.125,356.291025410875,8e+06,27170.1828100464,30182.2874923009,0,17,22,0.9,0.351565480487524,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,39,-661.606490518213,,,0.00656041128103435
0.0227586206896552,5,13,14,2.859109897149,0.156563046929354,0.309223103379052,0,0.98251125024581,0.678026574488493,1.09,1.09,0.2,0.125,80.9411628035999,8e+06,26703.2370601796,6489.96769540337,0,17,22,0.9,0.465211213278807,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,39,-691.136448560821,,,0.00142614150971697
0.0227586206896552,5,13,14,11.443433457335,0.126424194059764,0.9793844603502,0,0.0655295698687217,0.549000671046673,1.09,1.09,0.2,0.125,113.901319698098,8e+06,17136.2294379586,23150.3414298184,0,17,22,0.9,0.399726863649411,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,40,-685.675339900028,,,0.00171129166272373
0.0227586206896552,5,13,14,75.6588451388986,0.103856892908316,0.100862604909994,0,0.0748300093817927,0.500128351000528,1.09,1.09,0.2,0.125,70.2312178982615,8e+06,3499.7818530807,19554.6108409548,0,17,22,0.9,0.429569584507767,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,40,-680.997346542806,,,0.00135711274640794
0.0227586206896552,5,13,14,265.499393749322,0.315468175652731,0.988547827471591,0,0.365142190238854,0.428004039027508,1.09,1.09,0.2,0.125,1.64932070732878,8e+06,36919.5540546364,21690.0853621065,0,17,22,0.9,1.30471273579817,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,41,-762.56606070805,,,0.000120130074438559
0.0227586206896552,5,13,14,16.0631890371143,0.063954975106193,0.0334961849953953,0,0.816986591870057,0.0702016801323442,1.09,1.09,0.2,0.125,694.849103057449,8e+06,15809.2529310305,8539.76221116695,0,17,22,0.9,0.54861159782522,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,41,-691.012825772212,,,0.00121193624431235
0.0227586206896552,5,13,14,46.8957099598183,0.0247916545119131,0.794404191469297,0,0.128347729365667,0.370452529122029,1.09,1.09,0.2,0.125,582.49791583732,8e+06,3191.29434592864,727.182977048095,0,17,22,0.9,0.393695395484284,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,42,-664.123485801378,,,0.00627418496917083
0.0227586206896552,5,13,14,115.787214801223,0.117170380130274,0.0255736718245558,0,0.0639899921927026,0.589385773114213,1.09,1.09,0.2,0.125,289.08133564871,8e+06,26074.9205056157,21175.8618485485,0,17,22,0.9,0.416711139064058,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,42,-678.327156479951,,,0.00160024741606703
0.0227586206896552,5,13,14,23.2252021389827,0.127284643183055,0.0110544879948699,0,0.161201287462968,0.0125792492264762,1.09,1.09,0.2,0.125,1217.48739971939,8e+06,46471.6127187115,14593.5930233226,0,17,22,0.9,0.356160643289671,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,43,-660.725067653682,,,0.00497749643521294
0.0227586206896552,5,13,14,19.6549304753814,0.13278571666962,0.493301600841195,0,0.065997690188912,0.574330779352541,1.09,1.09,0.2,0.125,161.970981905345,8e+06,26180.0723962741,25977.1176947175,0,17,22,0.9,0.431682438044505,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,43,-684.843339560989,,,0.00130619882688476
0.0227586206896552,5,13,14,21.5928502573904,0.0884905496856361,0.701069720960169,0,0.0647035531711215,0.556619521525771,1.09,1.09,0.2,0.125,103.28561437181,8e+06,32458.3912393297,3590.96116209253,0,17,22,0.9,0.386999634072172,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,44,-673.128646905886,,,0.00461056075867778
0.0227586206896552,5,13,14,8.58939723617681,0.165262232740599,0.952595070392621,0,0.0558628957717456,0.695060099635299,1.09,1.09,0.2,0.125,502.914741926748,8e+06,25140.0244245429,39054.2144836475,0,17,22,0.9,0.412128185983088,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,44,-683.497943632047,,,0.00175522199099705
0.0227586206896552,5,13,14,31.9698501448871,0.130644574349178,0.29145847494251,0,0.0618558437554173,0.588943312964871,1.09,1.09,0.2,0.125,93.0942544705717,8e+06,44700.0271856884,13694.4423859749,0,17,22,0.9,0.411717113337008,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,45,-678.720098255916,,,0.00140257140288931
0.0227586206896552,5,13,14,10.8783944869253,0.106764153412723,0.351970888785642,0,0.190132132274775,0.798283770814013,1.09,1.09,0.2,0.125,18.7191541302369,8e+06,49407.6113105424,6454.62740199874,0,17,22,0.9,0.429979483874917,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,45,-682.224882366622,,,0.00142035710882293
0.0227586206896552,5,13,14,12.0398585225026,0.115051583764607,0.0827987441162176,0,0.276007764255867,0.0116051431580177,1.09,1.09,0.2,0.125,172.888354356841,8e+06,19466.6407061056,11098.7384176164,0,17,22,0.9,0.355881875344574,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,46,-662.036672165581,,,0.00486936222564162
0.0227586206896552,5,13,14,13.9725027637098,0.121764331468557,0.47942069793263,0,0.0617972305238662,0.103300708926503,1.09,1.09,0.2,0.125,56.5131099464392,8e+06,45388.9190585076,22757.6766503351,0,17,22,0.9,0.386137228206009,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,46,-668.553408858681,,,0.00373815078559261
0.0227586206896552,5,13,14,7.44242966668624,0.131609849273935,0.51408306932898,0,0.157301456580951,0.00750199821174538,1.09,1.09,0.2,0.125,35.8998328448095,8e+06,32859.6041715642,19913.608918522,0,17,22,0.9,0.365351331725336,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,47,-660.480602319075,,,0.00675220368259328
0.0227586206896552,5,13,14,15.8499423604474,0.0304122576823788,0.881473628016554,0,0.816820319929099,0.195537279149153,1.09,1.09,0.2,0.125,21.1887359829075,8e+06,5181.17625981221,2289.51582539677,0,17,22,0.9,0.466826391250169,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,47,-696.398672059368,,,0.00289965605440072
0.0227586206896552,5,13,14,4.99520476948374,0.121191220082663,0.951407567185129,0,0.163592676942262,0.0107080599092377,1.09,1.09,0.2,0.125,14.5756603228417,8e+06,16241.5978057588,22749.3548430854,0,17,22,0.9,0.366351948717814,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,48,-660.884016173304,,,0.00309518292975404
0.0227586206896552,5,13,14,31.3549209107085,0.095487391991692,0.434076963738515,0,0.0655231111167843,0.542109964283436,1.09,1.09,0.2,0.125,266.896169605689,8e+06,31267.2487865593,4575.19639964824,0,17,22,0.9,0.386334575508637,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,48,-671.856818872472,,,0.00205633018280561
0.0227586206896552,5,13,14,19.7380528471405,0.101154391645012,0.330867545960031,0,0.0760392883195343,0.994184774941699,1.09,1.09,0.2,0.125,8.3007556775973,8e+06,3652.6813789996,30092.0471830745,0,17,22,0.9,0.43258853086371,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,49,-685.070779884175,,,0.00111388448415831
0.0227586206896552,5,13,14,124.034939368904,0.067722491373518,0.0807481721289348,0,0.0731971344416925,0.495868417716519,1.09,1.09,0.2,0.125,367.791670825408,8e+06,22381.9489887766,2226.39795493824,0,17,22,0.9,0.370725218533798,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,49,-667.467963338434,,,0.00508618059924494
0.0227586206896552,5,13,14,10.1909292238318,0.157015700261925,0.855294502498703,0,0.0577162260061125,0.640435933556934,1.09,1.09,0.2,0.125,104.348983621779,8e+06,56018.0997046941,20413.8565405758,0,17,22,0.9,0.400320980937135,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,50,-679.523205714271,,,0.00108544023304882
0.0227586206896552,5,13,14,6.94980285861872,0.143129216468681,0.589766355919884,0,0.116346391501536,0.00818649499053187,1.09,1.09,0.2,0.125,896.887593278608,8e+06,37298.0672352898,31676.1439421089,0,17,22,0.9,0.359227342428675,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,50,-660.903532428535,,,0.00492221754022383
0.0341379310344828,5,13,14,6.70712764813424,0.136238608640395,0.509123312833551,0,0.189317317742934,0.0198451180969273,1.09,1.09,0.2,0.125,147.733183699403,8e+06,12810.6870834429,29346.9847507943,0,17,22,0.9,0.343008535477847,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,51,-654.749154688911,,,0.00956262762114225
0.0341379310344828,5,13,14,10.7227458885167,0.124717732868882,0.267664370535499,0,0.180059455023673,0.0328685614493034,1.09,1.09,0.2,0.125,103.469856286757,8e+06,41883.1769046531,9465.24491713112,0,17,22,0.9,0.333503348206144,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,51,-652.610540017955,,,0.00771287829147589
0.0341379310344828,5,13,14,4.48356058435443,0.123182845316472,0.782176106817548,0,0.44927012769273,0.0285857654554842,1.09,1.09,0.2,0.125,459.698850147165,8e+06,20991.2051599371,3605.83570868856,0,17,22,0.9,0.334476236036989,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,52,-652.538649914165,,,0.0082256452199721
0.0341379310344828,5,13,14,7.1321511483382,0.13875682868258,0.0626797728748791,0,0.417092789065951,0.0142532151954713,1.09,1.09,0.2,0.125,59.5613968177202,8e+06,752.915971272108,21117.4600215317,0,17,22,0.9,0.343780185634776,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,52,-657.327366254054,,,0.00676689397805328
0.0341379310344828,5,13,14,102.895418434764,0.0813075044682689,0.0996617500552523,0,0.0729251324122852,0.473658551099916,1.09,1.09,0.2,0.125,23.4397915281171,8e+06,12889.4053062885,7997.31512652428,0,17,22,0.9,0.386338529327434,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,53,-673.68694731096,,,0.00363648934576415
0.0341379310344828,5,13,14,10.653464876563,0.142518176500497,0.466284959211091,0,0.0786913089719607,0.831606636875999,1.09,1.09,0.2,0.125,32.0325818863078,8e+06,46455.5730660327,43365.6669969729,0,17,22,0.9,0.410187312636562,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,53,-684.874605291441,,,0.00121622636194804
0.0341379310344828,5,13,14,117.214841794314,0.0651293726367764,0.11924658291241,0,0.0783292723794043,0.422378176451798,1.09,1.09,0.2,0.125,4.26326804229006,8e+06,7402.32944118022,4435.68552475021,0,17,22,0.9,0.387454386019225,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,54,-661.359240186645,,,0.00386682739451378
0.0341379310344828,5,13,14,11.3205198802793,0.145728003919957,0.32575113517607,0,0.101198673444017,0.0252294098114736,1.09,1.09,0.2,0.125,208.80469619602,8e+06,54655.6790021533,29625.7431797578,0,17,22,0.9,0.331960869194755,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,54,-653.226061029617,,,0.00779157588710483
0.0341379310344828,5,13,14,12.8399776029056,0.101820633915163,0.393310407982047,0,0.119238941082967,0.0434243407349117,1.09,1.09,0.2,0.125,16.2789889428629,8e+06,23157.2685760262,18424.9098396373,0,17,22,0.9,0.33914324110417,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,55,-655.492777794803,,,0.00473625081499979
0.0341379310344828,5,13,14,22.634295845573,0.0737933378669849,0.914971641324507,0,0.0753864378393564,0.436714701495254,1.09,1.09,0.2,0.125,208.061474034505,8e+06,11088.4752811926,3840.93322856257,0,17,22,0.9,0.376854753291185,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,55,-663.277999740781,,,0.00292470132183168
0.0341379310344828,5,13,14,2.35881983336325,0.197826377733411,0.949781578342027,0,0.858877895006467,0.730356232801969,1.09,1.09,0.2,0.125,134.651559603866,8e+06,36986.497223826,9526.08851938882,0,17,22,0.9,0.456171266379533,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,56,-692.217976062576,,,0.00102652862941959
0.0341379310344828,5,13,14,12.7820322777405,0.123996538558039,0.888727065271434,0,0.0693776467588201,0.51820650811443,1.09,1.09,0.2,0.125,48.3540436095746,8e+06,14665.865916974,18637.0083113517,0,17,22,0.9,0.389052026884241,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,56,-676.810680713282,,,0.00117039270517615
0.0341379310344828,5,13,14,19.6517475001969,0.087803911271268,0.707214134596799,0,0.0812307196341617,0.504591319204287,1.09,1.09,0.2,0.125,10.3995810099264,8e+06,3895.64846216473,14513.1982086406,0,17,22,0.9,0.388361575310302,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,57,-674.632107034741,,,0.002306449379847
0.0341379310344828,5,13,14,4.9577950326968,0.120742429966284,0.554005175690405,0,0.518324913548925,0.033251789613167,1.09,1.09,0.2,0.125,138.319527628579,8e+06,20103.7344504852,2049.78137166277,0,17,22,0.9,0.324546069443948,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,57,-653.384915823027,,,0.00477258179555612
0.0341379310344828,5,13,14,4.53287686211555,0.142108039004553,0.959665157148524,0,0.152355075050308,0.0249054429570018,1.09,1.09,0.2,0.125,3.64320803442349,8e+06,42559.33886167,19595.1261761705,0,17,22,0.9,0.333248423935392,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,58,-653.042878924152,,,0.00831475142199162
0.0341379310344828,5,13,14,28.9670378960119,0.0834406771814666,0.549813879004652,0,0.0735134582102156,0.460361975577385,1.09,1.09,0.2,0.125,82.5664319965204,8e+06,13686.0176892328,7022.18197676463,0,17,22,0.9,0.380168173112015,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,58,-665.074688263486,,,0.0029948847674854
0.0341379310344828,5,13,14,11.2848755052332,0.129638905984304,0.225909594138273,0,0.168656923634457,0.026763304674784,1.09,1.09,0.2,0.125,173.557347712022,8e+06,36356.0017004482,16522.5433527856,0,17,22,0.9,0.340054651031935,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,59,-657.385872807896,,,0.00654162325209416
0.0341379310344828,5,13,14,19.1323527137063,0.128705763014276,0.0446834955661827,0,0.170617497366291,0.0308356497071802,1.09,1.09,0.2,0.125,19.8741673985325,8e+06,48794.8467167562,10438.2602426233,0,17,22,0.9,0.339272928002913,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,59,-652.131783674609,,,0.00453212858815017
0.0341379310344828,5,13,14,16.0733884496926,0.122324043231571,0.47124402069817,0,0.0549228755545834,0.987313623369459,1.09,1.09,0.2,0.125,303.486242264043,8e+06,23416.4700960925,28381.2202195137,0,17,22,0.9,0.40595961355063,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,60,-684.148662206007,,,0.00129882265067336
0.0341379310344828,5,13,14,25.5279859432689,0.0989605184749122,0.508892855379856,0,0.0717907983981284,0.490518725567873,1.09,1.09,0.2,0.125,130.060826668468,8e+06,8929.59657204528,14899.7321931952,0,17,22,0.9,0.401430039452559,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,60,-674.900002702496,,,0.00160871632881899
0.0341379310344828,5,13,14,5.61292887855442,0.140173827591985,0.719761201723786,0,0.145947785432764,0.0237991913643548,1.09,1.09,0.2,0.125,91.0835185279355,8e+06,29449.6086187291,29437.9586857268,0,17,22,0.9,0.338396380649564,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,61,-654.518624356258,,,0.00431765909554127
0.0341379310344828,5,13,14,66.8784733510607,0.11935011684064,0.111227309344557,0,0.0642040684103032,0.560862566890041,1.09,1.09,0.2,0.125,23.3515362341834,8e+06,42300.04268388,11223.874877812,0,17,22,0.9,0.390392562177978,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,61,-670.591751345584,,,0.00309010526910515
0.0341379310344828,5,13,14,5.39460169268988,0.124649673787214,0.729068323799023,0,0.229734121001077,0.0340986917348142,1.09,1.09,0.2,0.125,160.708264387052,8e+06,38124.9742803526,5952.60231553237,0,17,22,0.9,0.334656948313343,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,62,-652.035851909517,,,0.00593892289725855
0.0341379310344828,5,13,14,106.853360992873,0.110500765066068,0.0488402285871951,0,0.07001602500059,0.497023665578742,1.09,1.09,0.2,0.125,3818.17993805558,8e+06,14191.2872615082,16718.3273439443,0,17,22,0.9,0.411985628526594,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,62,-672.438031460814,,,0.00274183835552078
0.0341379310344828,5,13,14,39.5438779181595,0.0813652332006987,0.383155311193734,0,0.0721958333262052,0.477434992459772,1.09,1.09,0.2,0.125,278.077294157408,8e+06,15194.2676044895,6347.94628341377,0,17,22,0.9,0.375643935386363,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,63,-664.862418463775,,,0.00542970841654313
0.0341379310344828,5,13,14,33.2284706270755,0.155170233802561,0.229178431101272,0,0.0550220902819128,0.669080654461069,1.09,1.09,0.2,0.125,40.8848574880434,8e+06,40013.2064287523,26347.0314104056,0,17,22,0.9,0.391348542652437,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,63,-679.239413050968,,,0.00221727343517704
0.0341379310344828,5,13,14,23.2282066502202,0.0308491962163688,0.739996647062544,0,0.84225914406414,0.0855595891393712,1.09,1.09,0.2,0.125,12.8745422123036,8e+06,5640.61219552279,2136.34856094777,0,17,22,0.9,0.511749701604979,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,64,-680.562416886701,,,0.00208871747490799
0.0341379310344828,5,13,14,4.78411303290314,0.126931378054001,0.914001116685161,0,0.185133705722626,0.0267547416328071,1.09,1.09,0.2,0.125,33.8896709013059,8e+06,20773.749081725,19897.7401059407,0,17,22,0.9,0.330969096093549,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,64,-654.423228209581,,,0.00816419649843942
0.0341379310344828,5,13,14,53.6366661737371,0.103060170246652,0.210837150452514,0,0.0650840858296028,0.529611552174403,1.09,1.09,0.2,0.125,333.176476006304,8e+06,36706.7409855779,3620.75775906951,0,17,22,0.9,0.37227788012303,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,65,-663.235927247881,,,0.00486005663655037
0.0341379310344828,5,13,14,2.27784458475982,0.199100095327502,0.634083701795998,0,0.984499176644301,0.705479236041178,1.09,1.09,0.2,0.125,614.70975867391,8e+06,30157.1487861229,10407.791175037,0,17,22,0.9,0.457493618833506,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,65,-693.099594060445,,,0.00117839677111697
0.0341379310344828,5,13,14,143.672055702026,0.0637941233304361,0.0754823313196679,0,0.0751760591082375,0.455045461420128,1.09,1.09,0.2,0.125,120.544359025324,8e+06,18540.9413859299,1596.07600905784,0,17,22,0.9,0.357927645702847,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,66,-657.93085414334,,,0.00826385935175084
0.0341379310344828,5,13,14,11.5182525454608,0.131429083480925,0.944706651390537,0,0.0641315802097098,0.559557486944121,1.09,1.09,0.2,0.125,333.232250725574,8e+06,47899.0215629561,10689.9575940674,0,17,22,0.9,0.391401288106374,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,66,-671.904852033138,,,0.00236925859788693
